,label,Unemployment Rate,"Agriculture, forestry, fishing and hunting, and mining",Construction,Manufacturing,Wholesale trade,Retail trade,"Transportation and warehousing, and utilities",Information,"Finance and insurance, and real estate and rental and leasing","Professional, scientific, and management, and administrative and waste management services","Educational services, and health care and social assistance","Arts, entertainment, and recreation, and accommodation and food services","Other services, except public administration",Public administration,"INCOME AND BENEFITS (IN 2017 INFLATION-ADJUSTED DOLLARS) Less than $10,000",HEALTH INSURANCE COVERAGE With health insurance coverage,HEALTH INSURANCE COVERAGE With private health insurance,YEAR STRUCTURE BUILT Built 2014 or later,YEAR STRUCTURE BUILT Built 2010 to 2013,HOUSING TENURE Renter-occupied,YEAR HOUSEHOLDER MOVED INTO UNIT Moved in 2015 or later,YEAR HOUSEHOLDER MOVED INTO UNIT Moved in 2010 to 2014,VEHICLES AVAILABLE No vehicles available,VEHICLES AVAILABLE 2 vehicles available,VEHICLES AVAILABLE 3 or more vehicles available,OCCUPANTS PER ROOM 1.01 to 1.50,OCCUPANTS PER ROOM 1.51 or more,MORTGAGE STATUS Owner-occupied units Housing units with a mortgage,65 years and over,MARITAL STATUS Males 15 years and over Never married,MARITAL STATUS Females 15 years and over Never married,EDUCATIONAL ATTAINMENT Less than 9th grade,"EDUCATIONAL ATTAINMENT 9th to 12th grade, no diploma",Percent bachelor's degree or higher,PLACE OF BIRTH Native Different state,SEX AND AGE 62 years and over,White,Black or African American,American Indian and Alaska Native,Asian,Hispanic or Latino (of any race)
413,0,-0.2628438678911562,-0.33952856803045,-0.33191395588763334,-0.32142261012799705,-1.1440307984500255,0.5988968530372888,-0.7456347147001913,0.8948827379403055,0.0984632155418282,-0.2712365348287478,1.120427996570452,-0.09226676008940272,-1.3255600903917057,0.029901205194456302,-0.6841474682981623,0.4243373384432599,0.31075821483602334,-0.36597620530308883,-0.37257638220483186,-0.5521853281472128,0.8735424746923974,-0.8192271843306109,-0.06998708554394231,-0.497785421541482,-0.7666272879933831,-0.8863738056342693,-0.7476499004267158,2.052186700733981,-0.5618779530212461,0.257585449535956,-0.048699409301275906,-0.8871773325412408,-0.5678164600585628,0.8487944890526171,0.28330014180155944,-0.4547186144101702,-0.9116291623710462,0.9878296833154733,-0.4389286341730025,-0.060309362305117846,-0.8850552351800973
414,0,0.8781600100830087,-0.33952856803045,-1.0869998067539564,-1.4349806376018952,-1.1440307984500255,-0.7122377900716863,-0.20947234343105817,0.06778472441660427,0.8314263312356633,-0.5381581710272195,1.7733507534779798,-0.8895662491105406,0.6571557998476006,1.0607033925860676,1.7597464220851535,0.5774840022396129,-0.7268549536620719,-0.36597620530308883,-0.37257638220483186,1.6472935208727175,0.6933912707912168,0.8752283590263725,1.0390273059449575,-1.3769465623265846,-0.8850330178225376,0.09275157831160188,0.9287664944688724,0.8356131458273507,0.6732150629588124,-0.285400760436417,1.492225595552727,-0.6517375216440309,0.3678852855043242,-0.04255700754428864,0.29150756649415843,0.485710963110105,-1.1447182332392691,1.2973322601575956,-0.4389286341730025,-0.5319312619169879,-0.8332589022227124
415,0,0.15860801496416593,8.712983695681174,-1.0869998067539564,0.17539558674497294,-1.1440307984500255,-1.8900367067627992,-0.9518510113421655,0.6743232676673183,-1.283695802623689,0.6229509464361324,1.338068915539628,0.37571337477083055,-1.7942020280846327,0.9270808868130811,0.983723243622205,1.050846417610162,0.3287255424290642,-0.36597620530308883,0.015472441121463084,1.0288459533478396,-0.1091004556776806,-0.31647663849941804,1.1472238319438748,-0.5070397493392197,-0.32683457719937986,-0.48860411840625917,-0.7476499004267158,-0.9224411242689358,3.090278814661723,-0.7543433963216478,-0.5572046609030965,-0.2750338242084951,0.08241695634954527,0.011699170509435997,0.5705600060425305,1.468249327683527,-0.9903345629239526,1.197492719240782,-0.4389286341730025,-0.5104939028437211,-0.8401650799503637
416,0,-0.478709466426809,-0.33952856803045,-1.0869998067539564,-0.6469241873895981,-0.8906906449471063,-0.44556633723596256,-0.7043914553717964,2.32851929471472,0.07752141223629014,0.5028362101468203,1.762468707529521,-1.3228811887959415,-0.8569181526987788,0.08716799338287928,0.682579920636583,0.9116221777952949,0.7509577408655183,-0.36597620530308883,-0.37257638220483186,0.8443091791670289,1.8234306407168066,0.22351468850445566,0.24784020957787653,-0.5625657161256474,-0.03927780475714702,-0.8863738056342693,0.0905582970210783,0.9832897045154384,-0.2431442714780051,0.12595242893659275,0.059165341038504744,-0.8754053419963802,-0.8691441408330518,1.2440895005868968,0.5951822801203281,-0.28628346619758366,-0.7602726228462261,0.8705182227382172,-0.4389286341730025,0.08975215120774993,-0.7503847694908966
417,0,-0.5917819228026271,-0.33952856803045,-0.9471690936305633,-0.6811875113118717,-0.7893545835459385,0.39889326341049586,-0.8899861223495733,1.8322604866005001,-0.2575474406523202,0.24926065575827236,1.990991672447156,-1.3575463839707738,-0.4603749746509174,-0.3518773827283626,0.7057447916354769,1.371062169184356,1.4292243575028019,-0.36597620530308883,-0.37257638220483186,-0.12824949556967516,-0.38751595261586963,-0.009240193824800368,0.004398026080313029,-0.12761230963196502,0.04529771654939204,-0.48860411840625917,-0.7476499004267158,0.23084247691422857,-0.9470144848859956,-1.297329606294021,-0.5417954108545567,-0.8989493230861012,-1.2497685797060905,1.7168933379122122,1.4159247493802458,0.34534833959961614,0.15392087588368672,0.0767938724495491,-0.4389286341730025,-0.19965219628135217,-0.8090872801759328
418,0,-0.24228523945918914,-0.33952856803045,-0.5276769542603837,-1.2122690321071155,-0.4853463993424351,-1.4455842853699266,-0.4363102697372298,2.2182395595782274,0.18223042876398066,0.34268322842773735,2.0562839481379087,-1.6868657381316785,-0.135930556248122,0.4689465813056983,0.5435906946432191,1.0647688415916479,1.4382080212993222,0.13790407736058416,-0.37257638220483186,0.40541090543969593,0.6606365064455474,0.26075546967713714,0.6332903334490185,-1.3399292511356329,-0.9696085391290767,-0.7333854643927269,-0.44828982990964644,-2.181207981657877,1.4567686967526132,0.1999960030237344,-0.34147516022353624,-0.8989493230861012,-0.9801596021710215,1.2944702373510697,0.6608416776611213,2.212171232289118,-0.8177881078656577,0.4561841279334409,-0.4389286341730025,1.7725848384591953,-0.8056341913121071
419,0,1.1351428654825955,-0.33952856803045,-1.0869998067539564,0.004078967133604007,-1.1440307984500255,0.1322218105747723,-0.16822908410266327,0.1780644595530976,-1.2208703927070745,1.1434481370231526,1.153074134415828,-0.9588966394602048,-0.6406218737635816,0.010812275798315422,2.3388681970575034,0.6749409701100203,-0.6280346519003487,-0.36597620530308883,0.33296693293388613,1.3081448548106875,0.6606365064455474,0.9403997260785645,0.8429211025719204,-1.5065071514949155,-1.1218444774808471,-0.7333854643927269,-0.7476499004267158,0.09019813530652565,-0.9602950549502973,1.3929202522054627,0.914378718732476,-0.26326183366363454,-0.07617655984755423,-0.6820048203203297,-0.3322567101433787,-0.8056251731863924,-1.1719624103537365,1.3497480191389226,-0.4389286341730025,-0.5212125823803545,-0.7020415253973372
420,0,1.7724603468735702,-0.33952856803045,0.31130732447997517,1.0662420087240914,0.7306863374715781,0.28778015806227764,0.49166306515165453,0.2883441946895912,-0.7601507199852355,-0.36465910749821284,-0.2507097929353569,-0.7509054684112123,-0.5685231141185161,0.31623514613657056,0.08029327466533932,0.2990355226098787,-1.0053485313542014,-0.36597620530308883,-0.12563622190628057,1.1136331198633471,-0.4857802456528774,0.614542890817606,0.7212000108231384,-1.4972528236971776,-0.682051766686844,0.9188886210159307,0.629406423951803,1.7076080637951092,-0.4157916823139274,0.8252528508707094,0.883560218635396,-0.7223694649131939,1.1767122181095315,-0.5192362861591556,-0.16810821629139522,-0.49682740146331694,-1.350563126993024,1.5469311124496297,-0.4389286341730025,-0.5962433391367884,-0.8436181688141894
421,1,1.5051981772580003,-0.33952856803045,-0.6115753821344198,-1.315059003873937,-1.1440307984500255,0.9100135480122998,0.3885549168306674,-1.1452923620848243,1.2502623973464262,0.5695666191964383,0.5327975153536769,-0.4909165045999715,-1.1813625711015743,-0.14189915937081213,1.4006909216022965,-0.2717838606310758,-1.1445953202002663,-0.36597620530308883,-0.37257638220483186,1.4378193447755818,2.036336608963657,0.8286773825605213,1.647632764688866,-0.497785421541482,-1.206419998787386,-0.8863738056342693,-0.7476499004267158,0.1886491744319171,-0.4157916823139274,0.8170257870832491,1.715659721256558,-0.47515766347112354,2.159992018531548,-0.7517627635322615,-0.7672502188511351,-0.8056251731863924,-1.356617388574017,1.5294591927891872,0.05278645717475983,-0.5962433391367884,-0.8746959685886203
422,0,0.1894459576121164,-0.33952856803045,-1.0869998067539564,0.14113226282269897,-1.1440307984500255,-1.3344711800217084,-1.1374456783199423,-0.53875381883411,3.721395187399927,-0.49811992559744867,1.7842327994264389,-0.9068988466979565,-1.469757609681837,-0.6382113236704768,2.6979236975403604,0.5217943063136673,-1.1176443288107054,-0.36597620530308883,-0.37257638220483186,1.9814547065514827,-0.8133278891095702,1.0055710931307564,2.2156645261831804,-1.5342701348881294,-1.206419998787386,0.7047049432777713,-0.7476499004267158,0.1745847402711466,-0.22986370141370346,2.0510853552022783,1.4074747202857574,-0.41629771074682104,0.8753845373350427,-0.7130083506367438,-0.2173527644469904,-0.9459877966968812,-1.3142375575070673,1.3048202257263566,8.248037979637466,-0.5962433391367884,-0.8436181688141894
423,0,-0.27312318210713965,-0.33952856803045,-0.47174466901102646,-0.972425764651199,-1.1440307984500255,-0.6233473057931117,-1.0962024189915476,-1.1452923620848243,-1.0323941629572315,0.26260673756819564,1.055135720879699,2.663616256309748,-0.5685231141185161,-0.08463237118238932,1.1227124696155688,-1.037517179612845,0.19397058548125962,1.9518730949498069,-0.37257638220483186,1.0039085514315138,1.4139960863959407,0.7262652343356492,1.451526561315829,-0.9882647948215919,-1.037268956174308,-0.18262743592317449,2.7249269175712887,-0.9786988609120167,0.6732150629588124,0.3974455339227796,0.33653184191222485,-0.7694574270926359,-0.9325815473118916,1.3836053870107607,1.2681911049134602,0.5418560125143008,-0.16998211869942814,0.06431392983494741,-0.4389286341730025,0.21837630564735078,-0.24623379537235004
424,0,-0.3347990674030404,-0.33952856803045,-1.0869998067539564,-0.6297925254284611,-1.1440307984500255,-0.9122413796984791,-0.5806616773866119,-1.1452923620848243,-0.5088490803187777,-0.03100706225012316,3.1444885429837885,-0.7335728708237962,0.22456324197720645,-0.6763891824627587,0.7289096626343712,1.1343809614990814,1.3393877195375987,-0.36597620530308883,0.05074960687839894,1.4577692663086421,2.6095449850128696,1.6572847636526733,1.4853379756904905,-0.8679585334509988,-0.7158819752094595,-0.6109947913994931,-0.20880177349599097,-2.2515301524617284,-0.7212447937928665,0.08481710999929179,1.3458377200915974,-0.9578092758104038,-1.091175063508991,1.3836053870107607,1.2517762555282623,-1.3109306178241522,0.1297038295597154,-0.32506027974062573,0.8723116094210305,1.5474925681898934,-0.4465129494742384
425,1,-0.3759163242669743,-0.33952856803045,-0.052252529640846986,-1.2294006940682523,-0.02933412303718012,-0.24556274760916988,-0.9518510113421655,0.12292459198485081,-0.7601507199852355,-0.4714277619776016,3.0030219456538236,-1.166887810509197,0.15246448233214102,-0.19916594755923503,2.246208713061927,0.7723979379804278,1.0114839909646076,-0.36597620530308883,-0.37257638220483186,0.7894468949511125,1.1192032072849172,0.5028205472995628,0.24107792670294412,-0.14612096522744078,-1.206419998787386,-0.8863738056342693,-0.7476499004267158,0.46290564056693817,-0.2431442714780051,1.022702381769754,1.3073145949702474,-0.9578092758104038,-0.504379053579723,1.3254737676674841,1.8262959840102044,-0.28628346619758366,0.011645728730355848,-0.05050154221938828,-0.4389286341730025,0.8829344369186222,-0.6571513701676037
426,0,-0.828206149770247,-0.33952856803045,-0.8632706657565273,-0.7497141591564194,-0.7386865528453546,-0.44556633723596256,-0.8074996036927835,-0.1527747458563828,-1.0323941629572315,-0.9251945435150035,2.6765605672000596,0.21971999648408613,1.089748357717995,-0.31369952393608075,0.3930190331504081,1.1065361135361096,1.2001409306915336,2.657305490678949,-0.37257638220483186,0.4752356308054076,0.7916555638282243,0.5214409378859036,0.4033727157013199,-0.4422594547550543,-0.9019481220838456,-0.8863738056342693,-0.7476499004267158,0.7230976725411887,0.2083951107082527,1.0802918282819756,1.4691117204799173,-0.6870534932786124,-0.4726603503403031,1.3332246502465872,2.36798601372175,-0.2722472038465346,0.14483948351219741,-0.13536515199867982,-0.4389286341730025,0.6899982052592208,-0.5846365040272649
427,0,-0.36563701005099086,1.3446597601019452,-1.0869998067539564,-1.263664017990526,-0.7386865528453546,-1.6233652539270758,-0.49817515872982204,1.2808618109180328,-1.0323941629572315,1.02333340073384,2.4915657860762606,-0.9762292370476208,0.7653039393151991,-0.48549988850134923,1.1227124696155688,0.9116221777952949,1.3663387109271594,-0.36597620530308883,-0.37257638220483186,0.7744844538013165,0.9062972390380672,1.54556242013463,0.9105439313212437,-1.0345364338102816,-1.206419998787386,-0.8863738056342693,-0.7476499004267158,-0.2543805016323469,-0.5618779530212461,0.5619868096719834,-0.3954075353934266,-0.9578092758104038,-1.0277376570301513,1.5928792166465555,1.8919553815509977,-0.468754876761219,0.33554872331347074,-0.36998807315319177,-0.4389286341730025,1.0973080276512903,-0.6606044590314294
428,0,-0.6020612370186106,0.9236126780688463,-1.0869998067539564,-1.2465323560293893,-0.8400226142465222,-0.023336536912733446,-0.31258049175204533,0.564043532530825,0.05657960893075188,-0.7383493981760734,2.360981234694755,-1.5482049574323502,-0.135930556248122,1.1179701807744906,0.8099867111305,0.5357167302951532,0.9845329995750464,-0.36597620530308883,0.015472441121463084,0.7694969734180517,1.643279436815626,0.49351035200639315,1.2892317723174536,-0.9234845002374263,-0.9019481220838456,-0.8863738056342693,-0.20880177349599097,-0.6903779606162261,-0.043935720513479534,1.0473835731321344,0.2594855916695247,-0.9578092758104038,-1.075315711889281,1.375854504431657,0.8906495690538984,0.26113076549332315,-0.20933481897588127,-0.040517588127706956,3.4947920966090957,0.957965193675056,-0.6226204815293471
429,0,-0.7356923218263957,0.2920420550191981,-0.5556430968850624,-0.7497141591564194,-0.6880185221447708,0.15444443164441587,-0.8281212333569808,-0.4284740836976165,0.05657960893075188,-0.7383493981760734,2.0127557643440737,-0.5949120901244679,0.9455508384278634,-0.16098808876695309,-0.20926761282083556,0.6053288502025868,0.9665656719820062,-0.36597620530308883,-0.37257638220483186,0.12112452359358229,0.08742813039633496,0.8286773825605213,0.14640596645389178,-1.2566403009559917,-1.1049293732195393,-0.5192017866545676,0.0905582970210783,-0.5637980531692932,0.6599344928945108,0.3563102149854786,0.0052329658686144165,-0.8047733987272173,-0.9008628440724717,1.6432599534107284,1.6129029420026257,0.6260735866205939,0.1751107914171614,-0.12038922086115775,-0.27502360372374834,0.2934070624037848,-0.5535587042528339
430,0,-0.6020612370186106,-0.33952856803045,-0.2759816706382761,-1.0238207505346095,-1.1440307984500255,-1.6900331171360066,-0.683769825707599,-0.26305448099287626,0.2659976419861333,0.3026449829979665,2.415391464437049,-1.045559627397285,-0.6766712535861146,0.564391228286403,-0.46408119380866947,0.14588885881352562,1.1462389479124122,-0.36597620530308883,-0.37257638220483186,-0.3427111520500764,-0.22374213088752326,0.6704040625766277,0.8293965368220556,-1.2288773175627778,-1.0203538519130002,-0.8863738056342693,-0.7476499004267158,-0.9083766901081652,1.6161355375242337,-0.2195842501367351,-0.0641086593498156,-0.9578092758104038,-1.1546124699878308,1.6122564230943144,2.0889335741733777,2.0016272970233846,0.1811650529981543,-0.02803764551310526,-0.4389286341730025,0.17550158750081718,-0.6053550372102189
431,0,-1.0132338056579493,-0.33952856803045,-0.8353045231318488,-1.0066890885734727,-0.7386865528453546,-1.8900367067627992,-1.4673917529471012,-0.09763487828813612,-0.46696547370770164,-0.618234661886761,4.635328837922644,-0.5602468949496358,-1.0732144316339758,-0.600033464878195,-0.5567406778042454,1.5798985289066567,1.7661117498723133,-0.36597620530308883,-0.37257638220483186,-0.40256091664925836,0.136560276914839,-0.2792358573267372,0.23431564382801195,-1.4324725291130123,-1.0880142689582315,-0.8863738056342693,-0.7476499004267158,-0.6974101776966108,0.06230884000093397,-0.6062562481473646,-0.16426878466532613,-0.9578092758104038,-1.2497685797060905,2.344714826819598,2.335156314951353,0.401493389003812,0.9107035735077867,-0.8142740302330125,-0.4389286341730025,1.1616201048710906,-0.7193069697164656
432,0,-0.766530264474346,0.9236126780688463,-0.3039478132629548,-1.0752157364180204,-1.1440307984500255,-0.7789056532806172,-1.3024187156335219,0.06778472441660427,-0.6554417034575448,0.2092224103285015,3.8409394836851516,-1.513539762257518,-1.3616094702142385,-0.40914417091678545,1.1111300341161217,1.4963639850177373,1.4696508445871428,-0.36597620530308883,-0.37257638220483186,-0.3177737501337507,1.2010901181490903,-0.7354354266920788,0.2951761897024027,-0.6828719774962403,-0.8850330178225376,-0.48860411840625917,1.587358649606425,-0.6270880068927595,-0.017374580384876215,-1.2150589684194189,-0.8730942868981671,-0.6517375216440309,-1.0277376570301513,2.011426875918146,2.425437986569944,0.5980010619184962,0.5111223091622619,-0.5746591320326597,-0.4389286341730025,1.354556336530492,-0.7780094804015019
433,0,-0.6226198654505776,-0.33952856803045,-0.19208324276424016,-1.0923473983791572,0.274674061166323,0.17666705271405944,0.32669002783807494,-1.1452923620848243,-0.5507326869298541,-0.20450612577912988,0.783084572168229,-0.14426455285165066,0.6211064200250679,0.4689465813056983,1.134294905115016,0.883777329832321,-0.5741326691212267,-0.36597620530308883,-0.37257638220483186,1.9016550204192406,-0.059968309159176864,-0.3909582008447797,1.7423047249379184,-1.5620331182813434,-1.1218444774808471,-0.8863738056342693,-0.7476499004267158,0.6738721529784926,0.7528984833446228,-0.7625704601091081,0.03605146596569437,-0.5811055783748679,0.09827630796925516,-0.5734924642128805,0.30792241587935704,0.976980145396816,-1.2113151106301896,1.2823563290200735,-0.4389286341730025,-0.5962433391367884,-0.8505243465418407
434,1,0.04553555858834783,-0.33952856803045,-0.8073383805071701,-1.4349806376018952,0.5786822453698264,-1.045577106116341,-1.4673917529471012,0.1780644595530976,0.4125902651249005,-0.49811992559744867,3.2424269565199175,-0.5602468949496358,-1.4337082298593042,0.16352371096744298,0.9026461951260761,0.744553090017454,-0.3854757293943004,-0.36597620530308883,-0.37257638220483186,0.7046597284356049,0.9390520033837364,-0.17682370910186443,0.5859543533244922,-0.5625657161256474,-1.206419998787386,-0.3356157771647168,-0.7476499004267158,1.243481736489689,-1.2657481664292365,1.4422826349302247,0.9606064688780962,-0.5811055783748679,0.12999501120867493,0.5542609510466829,0.5131080331943364,-0.8898427472926855,-0.6361602604358737,0.7681826932984834,-0.4389286341730025,-0.17821483720808537,-0.8090872801759328
435,0,0.3641942992838353,-0.33952856803045,-1.0031013788799206,-1.1951373701459787,-1.1440307984500255,-0.46778895830560613,0.2235818795170878,-0.20791461342462958,-0.9067433431240025,-0.6582729073165317,2.741852842890813,-0.14426455285165066,-0.5324737342959832,0.12534585217516103,0.948975937123864,0.9394670257582687,1.1237797884211116,-0.36597620530308883,0.3682440986908221,1.0088960318147786,0.824410328173894,0.6052326955244357,0.9578799114457696,-0.30344453778898545,-1.0034387476516924,-0.6109947913994931,0.5096623957449754,2.0029611811712846,-0.4157916823139274,2.676342203049254,2.671033224266039,-0.9578092758104038,-1.0594563602695712,0.9069261083958935,2.097140998865977,-1.3249668801752013,-0.1730092494899246,0.07928986097246948,-0.4389286341730025,1.2902442593106918,-0.684776081078209
